Start,End
1518196863117.0,1518196864117.0
1518196863217.0,1518196864217.0
1518196863317.0,1518196864317.0
1518196863417.0,1518196864417.0
1518196863517.0,1518196864517.0
1518196863617.0,1518196864617.0
1518196863717.0,1518196864717.0
1518196863817.0,1518196864817.0
1518196863917.0,1518196864917.0
1518196864017.0,1518196865017.0
1518196864117.0,1518196865117.0
1518196864217.0,1518196865217.0
1518196864317.0,1518196865317.0
1518196864417.0,1518196865417.0
1518196864517.0,1518196865517.0
1518196864617.0,1518196865617.0
1518196864717.0,1518196865717.0
1518196864817.0,1518196865817.0
1518196864917.0,1518196865917.0
1518196865017.0,1518196866017.0
1518196865117.0,1518196866117.0
1518196865217.0,1518196866217.0
1518196865317.0,1518196866317.0
1518196865417.0,1518196866417.0
1518196865517.0,1518196866517.0
1518196865617.0,1518196866617.0
1518196865717.0,1518196866717.0
1518196865817.0,1518196866817.0
1518196865917.0,1518196866917.0
1518196866017.0,1518196867017.0
1518196866117.0,1518196867117.0
1518196866217.0,1518196867217.0
1518196866317.0,1518196867317.0
1518196866417.0,1518196867417.0
1518196866517.0,1518196867517.0
1518196866617.0,1518196867617.0
1518196866717.0,1518196867717.0
1518196866817.0,1518196867817.0
1518196866917.0,1518196867917.0
1518196867017.0,1518196868017.0
1518196867117.0,1518196868117.0
1518196867217.0,1518196868217.0
1518196867317.0,1518196868317.0
1518196867417.0,1518196868417.0
1518196867517.0,1518196868517.0
1518196867617.0,1518196868617.0
1518196867717.0,1518196868717.0
1518196867817.0,1518196868817.0
1518196867917.0,1518196868917.0
1518196868017.0,1518196869017.0
1518196868117.0,1518196869117.0
1518196868217.0,1518196869217.0
1518196868317.0,1518196869317.0
1518196868417.0,1518196869417.0
1518196868517.0,1518196869517.0
1518196868617.0,1518196869617.0
1518196868717.0,1518196869717.0
1518196868817.0,1518196869817.0
1518196868917.0,1518196869917.0
1518196869017.0,1518196870017.0
1518196869117.0,1518196870117.0
1518196869217.0,1518196870217.0
1518196869317.0,1518196870317.0
1518196869417.0,1518196870417.0
1518196869517.0,1518196870517.0
1518196869617.0,1518196870617.0
1518196869717.0,1518196870717.0
1518196869817.0,1518196870817.0
1518196869917.0,1518196870917.0
1518196870017.0,1518196871017.0
1518196870117.0,1518196871117.0
1518196870217.0,1518196871217.0
1518196870317.0,1518196871317.0
1518196870417.0,1518196871417.0
1518196870517.0,1518196871517.0
1518196870617.0,1518196871617.0
1518196870717.0,1518196871717.0
1518196870817.0,1518196871817.0
1518196870917.0,1518196871917.0
1518196871017.0,1518196872017.0
1518196871117.0,1518196872117.0
1518196871217.0,1518196872217.0
1518196871317.0,1518196872317.0
1518196871417.0,1518196872417.0
1518196871517.0,1518196872517.0
1518196871617.0,1518196872617.0
1518196871717.0,1518196872717.0
1518196871817.0,1518196872817.0
1518196871917.0,1518196872917.0
1518196872017.0,1518196873017.0
1518196872117.0,1518196873117.0
1518196872217.0,1518196873217.0
1518196872317.0,1518196873317.0
1518196872417.0,1518196873417.0
1518196872517.0,1518196873517.0
1518196872617.0,1518196873617.0
1518196872717.0,1518196873717.0
1518196872817.0,1518196873817.0
1518196872917.0,1518196873917.0
1518196873017.0,1518196874017.0
1518196873117.0,1518196874117.0
1518196873217.0,1518196874217.0
1518196873317.0,1518196874317.0
1518196873417.0,1518196874417.0
1518196873517.0,1518196874517.0
1518196873617.0,1518196874617.0
1518196873717.0,1518196874717.0
1518196873817.0,1518196874817.0
1518196873917.0,1518196874917.0
1518196874017.0,1518196875017.0
1518196874117.0,1518196875117.0
1518196874217.0,1518196875217.0
1518196874317.0,1518196875317.0
1518196874417.0,1518196875417.0
1518196874517.0,1518196875517.0
1518196874617.0,1518196875617.0
1518196874717.0,1518196875717.0
1518196874817.0,1518196875817.0
1518196874917.0,1518196875917.0
1518196875017.0,1518196876017.0
1518196875117.0,1518196876117.0
1518196875217.0,1518196876217.0
1518196875317.0,1518196876317.0
1518196875417.0,1518196876417.0
1518196875517.0,1518196876517.0
1518196875617.0,1518196876617.0
1518196875717.0,1518196876717.0
1518196875817.0,1518196876817.0
1518196875917.0,1518196876917.0
1518196876017.0,1518196877017.0
1518196876117.0,1518196877117.0
1518196876217.0,1518196877217.0
1518196876317.0,1518196877317.0
1518196876417.0,1518196877417.0
1518196876517.0,1518196877517.0
1518196876617.0,1518196877617.0
1518196876717.0,1518196877717.0
1518196876817.0,1518196877817.0
1518196876917.0,1518196877917.0
1518196877017.0,1518196878017.0
1518196877117.0,1518196878117.0
1518196877217.0,1518196878217.0
1518196877317.0,1518196878317.0
1518196877417.0,1518196878417.0
1518196877517.0,1518196878517.0
1518196877617.0,1518196878617.0
1518196877717.0,1518196878717.0
1518196877817.0,1518196878817.0
1518196877917.0,1518196878917.0
1518196878017.0,1518196879017.0
1518196878117.0,1518196879117.0
1518196878217.0,1518196879217.0
1518196878317.0,1518196879317.0
1518196878417.0,1518196879417.0
1518196878517.0,1518196879517.0
1518196878617.0,1518196879617.0
1518196878717.0,1518196879717.0
1518196878817.0,1518196879817.0
1518196878917.0,1518196879917.0
1518196879017.0,1518196880017.0
1518196879117.0,1518196880117.0
1518196879217.0,1518196880217.0
1518196879317.0,1518196880317.0
1518196879417.0,1518196880417.0
1518196879517.0,1518196880517.0
1518196879617.0,1518196880617.0
1518196879717.0,1518196880717.0
1518196879817.0,1518196880817.0
1518196879917.0,1518196880917.0
1518196880017.0,1518196881017.0
1518196880117.0,1518196881117.0
1518196880217.0,1518196881217.0
1518196880317.0,1518196881317.0
1518196880417.0,1518196881417.0
1518196880517.0,1518196881517.0
1518196880617.0,1518196881617.0
1518196880717.0,1518196881717.0
1518196880817.0,1518196881817.0
1518196880917.0,1518196881917.0
1518196881017.0,1518196882017.0
1518196881117.0,1518196882117.0
1518196881217.0,1518196882217.0
1518196881317.0,1518196882317.0
1518196881417.0,1518196882417.0
1518196881517.0,1518196882517.0
1518196881617.0,1518196882617.0
1518196881717.0,1518196882717.0
1518196881817.0,1518196882817.0
1518196881917.0,1518196882917.0
1518196882017.0,1518196883017.0
1518196882117.0,1518196883117.0
1518196882217.0,1518196883217.0
1518196882317.0,1518196883317.0
1518196882417.0,1518196883417.0
1518196882517.0,1518196883517.0
1518196882617.0,1518196883617.0
1518196882717.0,1518196883717.0
1518196882817.0,1518196883817.0
1518196882917.0,1518196883917.0
1518196883017.0,1518196884017.0
1518196883117.0,1518196884117.0
1518196883217.0,1518196884217.0
1518196883317.0,1518196884317.0
1518196883417.0,1518196884417.0
1518196883517.0,1518196884517.0
1518196883617.0,1518196884617.0
1518196883717.0,1518196884717.0
1518196883817.0,1518196884817.0
1518196883917.0,1518196884917.0
1518196884017.0,1518196885017.0
1518196884117.0,1518196885117.0
1518196884217.0,1518196885217.0
1518196884317.0,1518196885317.0
1518196884417.0,1518196885417.0
1518196884517.0,1518196885517.0
1518196884617.0,1518196885617.0
1518196884717.0,1518196885717.0
1518196884817.0,1518196885817.0
1518196884917.0,1518196885917.0
1518196885017.0,1518196886017.0
1518196885117.0,1518196886117.0
1518196885217.0,1518196886217.0
1518196885317.0,1518196886317.0
1518196885417.0,1518196886417.0
1518196885517.0,1518196886517.0
1518196885617.0,1518196886617.0
1518196885717.0,1518196886717.0
1518196885817.0,1518196886817.0
1518196885917.0,1518196886917.0
1518196886017.0,1518196887017.0
1518196886117.0,1518196887117.0
1518196886217.0,1518196887217.0
1518196886317.0,1518196887317.0
1518196886417.0,1518196887417.0
1518196886517.0,1518196887517.0
1518196886617.0,1518196887617.0
1518196886717.0,1518196887717.0
1518196886817.0,1518196887817.0
1518196886917.0,1518196887917.0
1518196887017.0,1518196888017.0
1518196887117.0,1518196888117.0
1518196887217.0,1518196888217.0
1518196887317.0,1518196888317.0
1518196887417.0,1518196888417.0
1518196887517.0,1518196888517.0
1518196887617.0,1518196888617.0
1518196887717.0,1518196888717.0
1518196887817.0,1518196888817.0
1518196887917.0,1518196888917.0
1518196888017.0,1518196889017.0
1518196888117.0,1518196889117.0
1518196888217.0,1518196889217.0
1518196888317.0,1518196889317.0
1518196888417.0,1518196889417.0
1518196888517.0,1518196889517.0
1518196888617.0,1518196889617.0
1518196888717.0,1518196889717.0
1518196888817.0,1518196889817.0
1518196888917.0,1518196889917.0
1518196889017.0,1518196890017.0
1518196889117.0,1518196890117.0
1518196889217.0,1518196890217.0
1518196889317.0,1518196890317.0
1518196889417.0,1518196890417.0
1518196889517.0,1518196890517.0
1518196889617.0,1518196890617.0
1518196889717.0,1518196890717.0
1518196889817.0,1518196890817.0
1518196889917.0,1518196890917.0
1518196890017.0,1518196891017.0
1518196890117.0,1518196891117.0
1518196890217.0,1518196891217.0
1518196890317.0,1518196891317.0
1518196890417.0,1518196891417.0
1518196890517.0,1518196891517.0
1518196890617.0,1518196891617.0
1518196890717.0,1518196891717.0
1518196890817.0,1518196891817.0
1518196890917.0,1518196891917.0
1518196891017.0,1518196892017.0
1518196891117.0,1518196892117.0
1518196891217.0,1518196892217.0
1518196891317.0,1518196892317.0
1518196891417.0,1518196892417.0
1518196891517.0,1518196892517.0
1518196891617.0,1518196892617.0
1518196891717.0,1518196892717.0
1518196891817.0,1518196892817.0
1518196891917.0,1518196892917.0
1518196892017.0,1518196893017.0
1518196892117.0,1518196893117.0
1518196892217.0,1518196893217.0
1518196892317.0,1518196893317.0
1518196892417.0,1518196893417.0
1518196892517.0,1518196893517.0
1518196892617.0,1518196893617.0
1518196892717.0,1518196893717.0
1518196892817.0,1518196893817.0
1518196892917.0,1518196893917.0
1518196893017.0,1518196894017.0
1518196893117.0,1518196894117.0
1518196893217.0,1518196894217.0
1518196893317.0,1518196894317.0
1518196893417.0,1518196894417.0
1518196893517.0,1518196894517.0
1518196893617.0,1518196894617.0
1518196893717.0,1518196894717.0
1518196893817.0,1518196894817.0
1518196893917.0,1518196894917.0
1518196894017.0,1518196895017.0
1518196894117.0,1518196895117.0
1518196894217.0,1518196895217.0
1518196894317.0,1518196895317.0
1518196894417.0,1518196895417.0
1518196894517.0,1518196895517.0
1518196894617.0,1518196895617.0
1518196894717.0,1518196895717.0
1518196894817.0,1518196895817.0
1518196894917.0,1518196895917.0
1518196895017.0,1518196896017.0
1518196895117.0,1518196896117.0
1518196895217.0,1518196896217.0
1518196895317.0,1518196896317.0
1518196895417.0,1518196896417.0
1518196895517.0,1518196896517.0
1518196895617.0,1518196896617.0
1518196895717.0,1518196896717.0
1518196895817.0,1518196896817.0
1518196895917.0,1518196896917.0
1518196896017.0,1518196897017.0
1518196896117.0,1518196897117.0
1518196896217.0,1518196897217.0
1518196896317.0,1518196897317.0
1518196896417.0,1518196897417.0
1518196896517.0,1518196897517.0
1518196896617.0,1518196897617.0
1518196896717.0,1518196897717.0
1518196896817.0,1518196897817.0
1518196896917.0,1518196897917.0
1518196897017.0,1518196898017.0
1518196897117.0,1518196898117.0
1518196897217.0,1518196898217.0
1518196897317.0,1518196898317.0
1518196897417.0,1518196898417.0
1518196897517.0,1518196898517.0
1518196897617.0,1518196898617.0
1518196897717.0,1518196898717.0
1518196897817.0,1518196898817.0
1518196897917.0,1518196898917.0
1518196898017.0,1518196899017.0
1518196898117.0,1518196899117.0
1518196898217.0,1518196899217.0
1518196898317.0,1518196899317.0
1518196898417.0,1518196899417.0
1518196898517.0,1518196899517.0
1518196898617.0,1518196899617.0
1518196898717.0,1518196899717.0
1518196898817.0,1518196899817.0
1518196898917.0,1518196899917.0
1518196899017.0,1518196900017.0
1518196899117.0,1518196900117.0
1518196899217.0,1518196900217.0
1518196899317.0,1518196900317.0
1518196899417.0,1518196900417.0
1518196899517.0,1518196900517.0
1518196899617.0,1518196900617.0
1518196899717.0,1518196900717.0
1518196899817.0,1518196900817.0
1518196899917.0,1518196900917.0
1518196900017.0,1518196901017.0
1518196900117.0,1518196901117.0
1518196900217.0,1518196901217.0
1518196900317.0,1518196901317.0
1518196900417.0,1518196901417.0
1518196900517.0,1518196901517.0
1518196900617.0,1518196901617.0
1518196900717.0,1518196901717.0
1518196900817.0,1518196901817.0
1518196900917.0,1518196901917.0
1518196901017.0,1518196902017.0
1518196901117.0,1518196902117.0
1518196901217.0,1518196902217.0
1518196901317.0,1518196902317.0
1518196901417.0,1518196902417.0
1518196901517.0,1518196902517.0
1518196901617.0,1518196902617.0
1518196901717.0,1518196902717.0
1518196901817.0,1518196902817.0
1518196901917.0,1518196902917.0
1518196902017.0,1518196903017.0
1518196902117.0,1518196903117.0
1518196902217.0,1518196903217.0
1518196902317.0,1518196903317.0
1518196902417.0,1518196903417.0
1518196902517.0,1518196903517.0
1518196902617.0,1518196903617.0
1518196902717.0,1518196903717.0
1518196902817.0,1518196903817.0
1518196902917.0,1518196903917.0
1518196903017.0,1518196904017.0
1518196903117.0,1518196904117.0
1518196903217.0,1518196904217.0
1518196903317.0,1518196904317.0
1518196903417.0,1518196904417.0
1518196903517.0,1518196904517.0
1518196903617.0,1518196904617.0
1518196903717.0,1518196904717.0
1518196903817.0,1518196904817.0
1518196903917.0,1518196904917.0
1518196904017.0,1518196905017.0
1518196904117.0,1518196905117.0
1518196904217.0,1518196905217.0
1518196904317.0,1518196905317.0
1518196904417.0,1518196905417.0
1518196904517.0,1518196905517.0
1518196904617.0,1518196905617.0
1518196904717.0,1518196905717.0
1518196904817.0,1518196905817.0
1518196904917.0,1518196905917.0
1518196905017.0,1518196906017.0
1518196905117.0,1518196906117.0
1518196905217.0,1518196906217.0
1518196905317.0,1518196906317.0
1518196905417.0,1518196906417.0
1518196905517.0,1518196906517.0
1518196905617.0,1518196906617.0
1518196905717.0,1518196906717.0
1518196905817.0,1518196906817.0
1518196905917.0,1518196906917.0
1518196906017.0,1518196907017.0
1518196906117.0,1518196907117.0
1518196906217.0,1518196907217.0
1518196906317.0,1518196907317.0
1518196906417.0,1518196907417.0
1518196906517.0,1518196907517.0
1518196906617.0,1518196907617.0
1518196906717.0,1518196907717.0
1518196906817.0,1518196907817.0
1518196906917.0,1518196907917.0
1518196907017.0,1518196908017.0
1518196907117.0,1518196908117.0
1518196907217.0,1518196908217.0
1518196907317.0,1518196908317.0
1518196907417.0,1518196908417.0
1518196907517.0,1518196908517.0
1518196907617.0,1518196908617.0
1518196907717.0,1518196908717.0
1518196907817.0,1518196908817.0
1518196907917.0,1518196908917.0
1518196908017.0,1518196909017.0
1518196908117.0,1518196909117.0
1518196908217.0,1518196909217.0
1518196908317.0,1518196909317.0
1518196908417.0,1518196909417.0
1518196908517.0,1518196909517.0
1518196908617.0,1518196909617.0
1518196908717.0,1518196909717.0
1518196908817.0,1518196909817.0
1518196908917.0,1518196909917.0
1518196909017.0,1518196910017.0
1518196909117.0,1518196910117.0
1518196909217.0,1518196910217.0
1518196909317.0,1518196910317.0
1518196909417.0,1518196910417.0
1518196909517.0,1518196910517.0
1518196909617.0,1518196910617.0
1518196909717.0,1518196910717.0
1518196909817.0,1518196910817.0
1518196909917.0,1518196910917.0
1518196910017.0,1518196911017.0
1518196910117.0,1518196911117.0
1518196910217.0,1518196911217.0
1518196910317.0,1518196911317.0
1518196910417.0,1518196911417.0
1518196910517.0,1518196911517.0
1518196910617.0,1518196911617.0
1518196910717.0,1518196911717.0
1518196910817.0,1518196911817.0
1518196910917.0,1518196911917.0
1518196911017.0,1518196912017.0
1518196911117.0,1518196912117.0
1518196911217.0,1518196912217.0
1518196911317.0,1518196912317.0
1518196911417.0,1518196912417.0
1518196911517.0,1518196912517.0
1518196911617.0,1518196912617.0
1518196911717.0,1518196912717.0
1518196911817.0,1518196912817.0
1518196911917.0,1518196912917.0
1518196912017.0,1518196913017.0
1518196912117.0,1518196913117.0
1518196912217.0,1518196913217.0
1518196912317.0,1518196913317.0
1518196912417.0,1518196913417.0
1518196912517.0,1518196913517.0
1518196912617.0,1518196913617.0
1518196912717.0,1518196913717.0
1518196912817.0,1518196913817.0
1518196912917.0,1518196913917.0
1518196913017.0,1518196914017.0
1518196913117.0,1518196914117.0
1518196913217.0,1518196914217.0
1518196913317.0,1518196914317.0
1518196913417.0,1518196914417.0
1518196913517.0,1518196914517.0
1518196913617.0,1518196914617.0
1518196913717.0,1518196914717.0
1518196913817.0,1518196914817.0
1518196913917.0,1518196914917.0
1518196914017.0,1518196915017.0
1518196914117.0,1518196915117.0
1518196914217.0,1518196915217.0
1518196914317.0,1518196915317.0
1518196914417.0,1518196915417.0
1518196914517.0,1518196915517.0
1518196914617.0,1518196915617.0
1518196914717.0,1518196915717.0
1518196914817.0,1518196915817.0
1518196914917.0,1518196915917.0
1518196915017.0,1518196916017.0
1518196915117.0,1518196916117.0
1518196915217.0,1518196916217.0
1518196915317.0,1518196916317.0
1518196915417.0,1518196916417.0
1518196915517.0,1518196916517.0
1518196915617.0,1518196916617.0
1518196915717.0,1518196916717.0
1518196915817.0,1518196916817.0
1518196915917.0,1518196916917.0
1518196916017.0,1518196917017.0
1518196916117.0,1518196917117.0
1518196916217.0,1518196917217.0
1518196916317.0,1518196917317.0
1518196916417.0,1518196917417.0
1518196916517.0,1518196917517.0
1518196916617.0,1518196917617.0
1518196916717.0,1518196917717.0
1518196916817.0,1518196917817.0
1518196916917.0,1518196917917.0
1518196917017.0,1518196918017.0
1518196917117.0,1518196918117.0
1518196917217.0,1518196918217.0
1518196917317.0,1518196918317.0
1518196917417.0,1518196918417.0
1518196917517.0,1518196918517.0
1518196917617.0,1518196918617.0
1518196917717.0,1518196918717.0
1518196917817.0,1518196918817.0
1518196917917.0,1518196918917.0
1518196918017.0,1518196919017.0
1518196918117.0,1518196919117.0
1518196918217.0,1518196919217.0
1518196918317.0,1518196919317.0
1518196918417.0,1518196919417.0
1518196918517.0,1518196919517.0
1518196918617.0,1518196919617.0
1518196918717.0,1518196919717.0
1518196918817.0,1518196919817.0
1518196918917.0,1518196919917.0
1518196919017.0,1518196920017.0
1518196919117.0,1518196920117.0
1518196919217.0,1518196920217.0
1518196919317.0,1518196920317.0
1518196919417.0,1518196920417.0
1518196919517.0,1518196920517.0
1518196919617.0,1518196920617.0
1518196919717.0,1518196920717.0
1518196919817.0,1518196920817.0
1518196919917.0,1518196920917.0
1518196920017.0,1518196921017.0
1518196920117.0,1518196921117.0
1518196920217.0,1518196921217.0
1518196920317.0,1518196921317.0
1518196920417.0,1518196921417.0
1518196920517.0,1518196921517.0
1518196920617.0,1518196921617.0
1518196920717.0,1518196921717.0
1518196920817.0,1518196921817.0
1518196920917.0,1518196921917.0
1518196921017.0,1518196922017.0
1518196921117.0,1518196922117.0
1518196921217.0,1518196922217.0
1518196921317.0,1518196922317.0
1518196921417.0,1518196922417.0
1518196921517.0,1518196922517.0
1518196921617.0,1518196922617.0
1518196921717.0,1518196922717.0
1518196921817.0,1518196922817.0
1518196921917.0,1518196922917.0
1518196922017.0,1518196923017.0
1518196922117.0,1518196923117.0
1518196922217.0,1518196923217.0
1518196922317.0,1518196923317.0
1518196922417.0,1518196923417.0
1518196922517.0,1518196923517.0
1518196922617.0,1518196923617.0
1518196922717.0,1518196923717.0
1518196922817.0,1518196923817.0
1518196922917.0,1518196923917.0
1518196923017.0,1518196924017.0
1518196923117.0,1518196924117.0
1518196923217.0,1518196924217.0
1518196923317.0,1518196924317.0
1518196923417.0,1518196924417.0
1518196923517.0,1518196924517.0
1518196923617.0,1518196924617.0
1518196923717.0,1518196924717.0
1518196923817.0,1518196924817.0
1518196923917.0,1518196924917.0
1518196924017.0,1518196925017.0
1518196924117.0,1518196925117.0
1518196924217.0,1518196925217.0
1518196924317.0,1518196925317.0
1518196924417.0,1518196925417.0
1518196924517.0,1518196925517.0
1518196924617.0,1518196925617.0
1518196924717.0,1518196925717.0
1518196924817.0,1518196925817.0
1518196924917.0,1518196925917.0
1518196925017.0,1518196926017.0
1518196925117.0,1518196926117.0
1518196925217.0,1518196926217.0
1518196925317.0,1518196926317.0
1518196925417.0,1518196926417.0
1518196925517.0,1518196926517.0
1518196925617.0,1518196926617.0
1518196925717.0,1518196926717.0
1518196925817.0,1518196926817.0
1518196925917.0,1518196926917.0
1518196926017.0,1518196927017.0
1518196926117.0,1518196927117.0
1518196926217.0,1518196927217.0
1518196926317.0,1518196927317.0
1518196926417.0,1518196927417.0
1518196926517.0,1518196927517.0
1518196926617.0,1518196927617.0
1518196926717.0,1518196927717.0
1518196926817.0,1518196927817.0
1518196926917.0,1518196927917.0
1518196927017.0,1518196928017.0
1518196927117.0,1518196928117.0
1518196927217.0,1518196928217.0
1518196927317.0,1518196928317.0
1518196927417.0,1518196928417.0
1518196927517.0,1518196928517.0
1518196927617.0,1518196928617.0
1518196927717.0,1518196928717.0
1518196927817.0,1518196928817.0
1518196927917.0,1518196928917.0
1518196928017.0,1518196929017.0
1518196928117.0,1518196929117.0
1518196928217.0,1518196929217.0
1518196928317.0,1518196929317.0
1518196928417.0,1518196929417.0
1518196928517.0,1518196929517.0
1518196928617.0,1518196929617.0
1518196928717.0,1518196929717.0
1518196928817.0,1518196929817.0
1518196928917.0,1518196929917.0
1518196929017.0,1518196930017.0
1518196929117.0,1518196930117.0
1518196929217.0,1518196930217.0
1518196929317.0,1518196930317.0
1518196929417.0,1518196930417.0
1518196929517.0,1518196930517.0
1518196929617.0,1518196930617.0
1518196929717.0,1518196930717.0
1518196929817.0,1518196930817.0
1518196929917.0,1518196930917.0
1518196930017.0,1518196931017.0
1518196930117.0,1518196931117.0
1518196930217.0,1518196931217.0
1518196930317.0,1518196931317.0
1518196930417.0,1518196931417.0
1518196930517.0,1518196931517.0
1518196930617.0,1518196931617.0
1518196930717.0,1518196931717.0
1518196930817.0,1518196931817.0
1518196930917.0,1518196931917.0
1518196931017.0,1518196932017.0
1518196931117.0,1518196932117.0
1518196931217.0,1518196932217.0
1518196931317.0,1518196932317.0
1518196931417.0,1518196932417.0
1518196931517.0,1518196932517.0
1518196931617.0,1518196932617.0
1518196931717.0,1518196932717.0
1518196931817.0,1518196932817.0
1518196931917.0,1518196932917.0
1518196932017.0,1518196933017.0
1518196932117.0,1518196933117.0
1518196932217.0,1518196933217.0
1518196932317.0,1518196933317.0
1518196932417.0,1518196933417.0
1518196932517.0,1518196933517.0
1518196932617.0,1518196933617.0
1518196932717.0,1518196933717.0
1518196932817.0,1518196933817.0
1518196932917.0,1518196933917.0
1518196933017.0,1518196934017.0
1518196933117.0,1518196934117.0
1518196933217.0,1518196934217.0
1518196933317.0,1518196934317.0
1518196933417.0,1518196934417.0
1518196933517.0,1518196934517.0
1518196933617.0,1518196934617.0
1518196933717.0,1518196934717.0
1518196933817.0,1518196934817.0
1518196933917.0,1518196934917.0
1518196934017.0,1518196935017.0
1518196934117.0,1518196935117.0
1518196934217.0,1518196935217.0
1518196934317.0,1518196935317.0
1518196934417.0,1518196935417.0
1518196934517.0,1518196935517.0
1518196934617.0,1518196935617.0
1518196934717.0,1518196935717.0
1518196934817.0,1518196935817.0
1518196934917.0,1518196935917.0
1518196935017.0,1518196936017.0
1518196935117.0,1518196936117.0
1518196935217.0,1518196936217.0
1518196935317.0,1518196936317.0
1518196935417.0,1518196936417.0
1518196935517.0,1518196936517.0
1518196935617.0,1518196936617.0
1518196935717.0,1518196936717.0
1518196935817.0,1518196936817.0
1518196935917.0,1518196936917.0
1518196936017.0,1518196937017.0
1518196936117.0,1518196937117.0
1518196936217.0,1518196937217.0
1518196936317.0,1518196937317.0
1518196936417.0,1518196937417.0
1518196936517.0,1518196937517.0
1518196936617.0,1518196937617.0
1518196936717.0,1518196937717.0
1518196936817.0,1518196937817.0
1518196936917.0,1518196937917.0
1518196937017.0,1518196938017.0
1518196937117.0,1518196938117.0
1518196937217.0,1518196938217.0
1518196937317.0,1518196938317.0
1518196937417.0,1518196938417.0
1518196937517.0,1518196938517.0
1518196937617.0,1518196938617.0
1518196937717.0,1518196938717.0
1518196937817.0,1518196938817.0
1518196937917.0,1518196938917.0
1518196938017.0,1518196939017.0
1518196938117.0,1518196939117.0
1518196938217.0,1518196939217.0
1518196938317.0,1518196939317.0
1518196938417.0,1518196939417.0
1518196938517.0,1518196939517.0
1518196938617.0,1518196939617.0
