Start,End
1518199027902.0,1518199028902.0
1518199028002.0,1518199029002.0
1518199028102.0,1518199029102.0
1518199028202.0,1518199029202.0
1518199028302.0,1518199029302.0
1518199028402.0,1518199029402.0
1518199028502.0,1518199029502.0
1518199028602.0,1518199029602.0
1518199028702.0,1518199029702.0
1518199028802.0,1518199029802.0
1518199028902.0,1518199029902.0
1518199029002.0,1518199030002.0
1518199029102.0,1518199030102.0
1518199029202.0,1518199030202.0
1518199029302.0,1518199030302.0
1518199029402.0,1518199030402.0
1518199029502.0,1518199030502.0
1518199029602.0,1518199030602.0
1518199029702.0,1518199030702.0
1518199029802.0,1518199030802.0
1518199029902.0,1518199030902.0
1518199030002.0,1518199031002.0
1518199030102.0,1518199031102.0
1518199030202.0,1518199031202.0
1518199030302.0,1518199031302.0
1518199030402.0,1518199031402.0
1518199030502.0,1518199031502.0
1518199030602.0,1518199031602.0
1518199030702.0,1518199031702.0
1518199030802.0,1518199031802.0
1518199030902.0,1518199031902.0
1518199031002.0,1518199032002.0
1518199031102.0,1518199032102.0
1518199031202.0,1518199032202.0
1518199031302.0,1518199032302.0
1518199031402.0,1518199032402.0
1518199031502.0,1518199032502.0
1518199031602.0,1518199032602.0
1518199031702.0,1518199032702.0
1518199031802.0,1518199032802.0
1518199031902.0,1518199032902.0
1518199032002.0,1518199033002.0
1518199032102.0,1518199033102.0
1518199032202.0,1518199033202.0
1518199032302.0,1518199033302.0
1518199032402.0,1518199033402.0
1518199032502.0,1518199033502.0
1518199032602.0,1518199033602.0
1518199032702.0,1518199033702.0
1518199032802.0,1518199033802.0
1518199032902.0,1518199033902.0
1518199033002.0,1518199034002.0
1518199033102.0,1518199034102.0
1518199033202.0,1518199034202.0
1518199033302.0,1518199034302.0
1518199033402.0,1518199034402.0
1518199033502.0,1518199034502.0
1518199033602.0,1518199034602.0
1518199033702.0,1518199034702.0
1518199033802.0,1518199034802.0
1518199033902.0,1518199034902.0
1518199034002.0,1518199035002.0
1518199034102.0,1518199035102.0
1518199034202.0,1518199035202.0
1518199034302.0,1518199035302.0
1518199034402.0,1518199035402.0
1518199034502.0,1518199035502.0
1518199034602.0,1518199035602.0
1518199034702.0,1518199035702.0
1518199034802.0,1518199035802.0
1518199034902.0,1518199035902.0
1518199035002.0,1518199036002.0
1518199035102.0,1518199036102.0
1518199035202.0,1518199036202.0
1518199035302.0,1518199036302.0
1518199035402.0,1518199036402.0
1518199035502.0,1518199036502.0
1518199035602.0,1518199036602.0
1518199035702.0,1518199036702.0
1518199035802.0,1518199036802.0
1518199035902.0,1518199036902.0
1518199036002.0,1518199037002.0
1518199036102.0,1518199037102.0
1518199036202.0,1518199037202.0
1518199036302.0,1518199037302.0
1518199036402.0,1518199037402.0
1518199036502.0,1518199037502.0
1518199036602.0,1518199037602.0
1518199036702.0,1518199037702.0
1518199036802.0,1518199037802.0
1518199036902.0,1518199037902.0
1518199037002.0,1518199038002.0
1518199037102.0,1518199038102.0
1518199037202.0,1518199038202.0
1518199037302.0,1518199038302.0
1518199037402.0,1518199038402.0
1518199037502.0,1518199038502.0
1518199037602.0,1518199038602.0
1518199037702.0,1518199038702.0
1518199037802.0,1518199038802.0
1518199037902.0,1518199038902.0
1518199038002.0,1518199039002.0
1518199038102.0,1518199039102.0
1518199038202.0,1518199039202.0
1518199038302.0,1518199039302.0
1518199038402.0,1518199039402.0
1518199038502.0,1518199039502.0
1518199038602.0,1518199039602.0
1518199038702.0,1518199039702.0
1518199038802.0,1518199039802.0
1518199038902.0,1518199039902.0
1518199039002.0,1518199040002.0
1518199039102.0,1518199040102.0
1518199039202.0,1518199040202.0
1518199039302.0,1518199040302.0
1518199039402.0,1518199040402.0
1518199039502.0,1518199040502.0
1518199039602.0,1518199040602.0
1518199039702.0,1518199040702.0
1518199039802.0,1518199040802.0
1518199039902.0,1518199040902.0
1518199040002.0,1518199041002.0
1518199040102.0,1518199041102.0
1518199040202.0,1518199041202.0
1518199040302.0,1518199041302.0
1518199040402.0,1518199041402.0
1518199040502.0,1518199041502.0
1518199040602.0,1518199041602.0
1518199040702.0,1518199041702.0
1518199040802.0,1518199041802.0
1518199040902.0,1518199041902.0
1518199041002.0,1518199042002.0
1518199041102.0,1518199042102.0
1518199041202.0,1518199042202.0
1518199041302.0,1518199042302.0
1518199041402.0,1518199042402.0
1518199041502.0,1518199042502.0
1518199041602.0,1518199042602.0
1518199041702.0,1518199042702.0
1518199041802.0,1518199042802.0
1518199041902.0,1518199042902.0
1518199042002.0,1518199043002.0
1518199042102.0,1518199043102.0
1518199042202.0,1518199043202.0
1518199042302.0,1518199043302.0
1518199042402.0,1518199043402.0
1518199042502.0,1518199043502.0
1518199042602.0,1518199043602.0
1518199042702.0,1518199043702.0
1518199042802.0,1518199043802.0
1518199042902.0,1518199043902.0
1518199043002.0,1518199044002.0
1518199043102.0,1518199044102.0
1518199043202.0,1518199044202.0
1518199043302.0,1518199044302.0
1518199043402.0,1518199044402.0
1518199043502.0,1518199044502.0
1518199043602.0,1518199044602.0
1518199043702.0,1518199044702.0
1518199043802.0,1518199044802.0
1518199043902.0,1518199044902.0
1518199044002.0,1518199045002.0
1518199044102.0,1518199045102.0
1518199044202.0,1518199045202.0
1518199044302.0,1518199045302.0
1518199044402.0,1518199045402.0
1518199044502.0,1518199045502.0
1518199044602.0,1518199045602.0
1518199044702.0,1518199045702.0
1518199044802.0,1518199045802.0
1518199044902.0,1518199045902.0
1518199045002.0,1518199046002.0
1518199045102.0,1518199046102.0
1518199045202.0,1518199046202.0
1518199045302.0,1518199046302.0
1518199045402.0,1518199046402.0
1518199045502.0,1518199046502.0
1518199045602.0,1518199046602.0
1518199045702.0,1518199046702.0
1518199045802.0,1518199046802.0
1518199045902.0,1518199046902.0
1518199046002.0,1518199047002.0
1518199046102.0,1518199047102.0
1518199046202.0,1518199047202.0
1518199046302.0,1518199047302.0
1518199046402.0,1518199047402.0
1518199046502.0,1518199047502.0
1518199046602.0,1518199047602.0
1518199046702.0,1518199047702.0
1518199046802.0,1518199047802.0
1518199046902.0,1518199047902.0
1518199047002.0,1518199048002.0
1518199047102.0,1518199048102.0
1518199047202.0,1518199048202.0
1518199047302.0,1518199048302.0
1518199047402.0,1518199048402.0
1518199047502.0,1518199048502.0
1518199047602.0,1518199048602.0
1518199047702.0,1518199048702.0
1518199047802.0,1518199048802.0
1518199047902.0,1518199048902.0
1518199048002.0,1518199049002.0
1518199048102.0,1518199049102.0
1518199048202.0,1518199049202.0
1518199048302.0,1518199049302.0
1518199048402.0,1518199049402.0
1518199048502.0,1518199049502.0
1518199048602.0,1518199049602.0
1518199048702.0,1518199049702.0
1518199048802.0,1518199049802.0
1518199048902.0,1518199049902.0
1518199049002.0,1518199050002.0
1518199049102.0,1518199050102.0
1518199049202.0,1518199050202.0
1518199049302.0,1518199050302.0
1518199049402.0,1518199050402.0
1518199049502.0,1518199050502.0
1518199049602.0,1518199050602.0
1518199049702.0,1518199050702.0
1518199049802.0,1518199050802.0
1518199049902.0,1518199050902.0
1518199050002.0,1518199051002.0
1518199050102.0,1518199051102.0
1518199050202.0,1518199051202.0
1518199050302.0,1518199051302.0
1518199050402.0,1518199051402.0
1518199050502.0,1518199051502.0
1518199050602.0,1518199051602.0
1518199050702.0,1518199051702.0
1518199050802.0,1518199051802.0
1518199050902.0,1518199051902.0
1518199051002.0,1518199052002.0
1518199051102.0,1518199052102.0
1518199051202.0,1518199052202.0
1518199051302.0,1518199052302.0
1518199051402.0,1518199052402.0
1518199051502.0,1518199052502.0
1518199051602.0,1518199052602.0
1518199051702.0,1518199052702.0
1518199051802.0,1518199052802.0
1518199051902.0,1518199052902.0
1518199052002.0,1518199053002.0
1518199052102.0,1518199053102.0
1518199052202.0,1518199053202.0
1518199052302.0,1518199053302.0
1518199052402.0,1518199053402.0
1518199052502.0,1518199053502.0
1518199052602.0,1518199053602.0
1518199052702.0,1518199053702.0
1518199052802.0,1518199053802.0
1518199052902.0,1518199053902.0
1518199053002.0,1518199054002.0
1518199053102.0,1518199054102.0
1518199053202.0,1518199054202.0
1518199053302.0,1518199054302.0
1518199053402.0,1518199054402.0
1518199053502.0,1518199054502.0
1518199053602.0,1518199054602.0
1518199053702.0,1518199054702.0
1518199053802.0,1518199054802.0
1518199053902.0,1518199054902.0
1518199054002.0,1518199055002.0
1518199054102.0,1518199055102.0
1518199054202.0,1518199055202.0
1518199054302.0,1518199055302.0
1518199054402.0,1518199055402.0
1518199054502.0,1518199055502.0
1518199054602.0,1518199055602.0
1518199054702.0,1518199055702.0
1518199054802.0,1518199055802.0
1518199054902.0,1518199055902.0
1518199055002.0,1518199056002.0
1518199055102.0,1518199056102.0
1518199055202.0,1518199056202.0
1518199055302.0,1518199056302.0
1518199055402.0,1518199056402.0
1518199055502.0,1518199056502.0
1518199055602.0,1518199056602.0
1518199055702.0,1518199056702.0
1518199055802.0,1518199056802.0
1518199055902.0,1518199056902.0
1518199056002.0,1518199057002.0
1518199056102.0,1518199057102.0
1518199056202.0,1518199057202.0
1518199056302.0,1518199057302.0
1518199056402.0,1518199057402.0
1518199056502.0,1518199057502.0
1518199056602.0,1518199057602.0
1518199056702.0,1518199057702.0
1518199056802.0,1518199057802.0
1518199056902.0,1518199057902.0
1518199057002.0,1518199058002.0
1518199057102.0,1518199058102.0
1518199057202.0,1518199058202.0
1518199057302.0,1518199058302.0
1518199057402.0,1518199058402.0
1518199057502.0,1518199058502.0
1518199057602.0,1518199058602.0
1518199057702.0,1518199058702.0
1518199057802.0,1518199058802.0
1518199057902.0,1518199058902.0
1518199058002.0,1518199059002.0
1518199058102.0,1518199059102.0
1518199058202.0,1518199059202.0
1518199058302.0,1518199059302.0
1518199058402.0,1518199059402.0
1518199058502.0,1518199059502.0
1518199058602.0,1518199059602.0
1518199058702.0,1518199059702.0
1518199058802.0,1518199059802.0
1518199058902.0,1518199059902.0
1518199059002.0,1518199060002.0
1518199059102.0,1518199060102.0
1518199059202.0,1518199060202.0
1518199059302.0,1518199060302.0
1518199059402.0,1518199060402.0
1518199059502.0,1518199060502.0
1518199059602.0,1518199060602.0
1518199059702.0,1518199060702.0
1518199059802.0,1518199060802.0
1518199059902.0,1518199060902.0
1518199060002.0,1518199061002.0
1518199060102.0,1518199061102.0
1518199060202.0,1518199061202.0
1518199060302.0,1518199061302.0
1518199060402.0,1518199061402.0
1518199060502.0,1518199061502.0
1518199060602.0,1518199061602.0
1518199060702.0,1518199061702.0
1518199060802.0,1518199061802.0
1518199060902.0,1518199061902.0
1518199061002.0,1518199062002.0
1518199061102.0,1518199062102.0
1518199061202.0,1518199062202.0
1518199061302.0,1518199062302.0
1518199061402.0,1518199062402.0
1518199061502.0,1518199062502.0
1518199061602.0,1518199062602.0
1518199061702.0,1518199062702.0
1518199061802.0,1518199062802.0
1518199061902.0,1518199062902.0
1518199062002.0,1518199063002.0
1518199062102.0,1518199063102.0
1518199062202.0,1518199063202.0
1518199062302.0,1518199063302.0
1518199062402.0,1518199063402.0
1518199062502.0,1518199063502.0
1518199062602.0,1518199063602.0
1518199062702.0,1518199063702.0
1518199062802.0,1518199063802.0
1518199062902.0,1518199063902.0
1518199063002.0,1518199064002.0
1518199063102.0,1518199064102.0
1518199063202.0,1518199064202.0
1518199063302.0,1518199064302.0
1518199063402.0,1518199064402.0
1518199063502.0,1518199064502.0
1518199063602.0,1518199064602.0
1518199063702.0,1518199064702.0
1518199063802.0,1518199064802.0
1518199063902.0,1518199064902.0
1518199064002.0,1518199065002.0
1518199064102.0,1518199065102.0
1518199064202.0,1518199065202.0
1518199064302.0,1518199065302.0
1518199064402.0,1518199065402.0
1518199064502.0,1518199065502.0
1518199064602.0,1518199065602.0
1518199064702.0,1518199065702.0
1518199064802.0,1518199065802.0
1518199064902.0,1518199065902.0
1518199065002.0,1518199066002.0
1518199065102.0,1518199066102.0
1518199065202.0,1518199066202.0
1518199065302.0,1518199066302.0
1518199065402.0,1518199066402.0
1518199065502.0,1518199066502.0
1518199065602.0,1518199066602.0
1518199065702.0,1518199066702.0
1518199065802.0,1518199066802.0
1518199065902.0,1518199066902.0
1518199066002.0,1518199067002.0
1518199066102.0,1518199067102.0
1518199066202.0,1518199067202.0
1518199066302.0,1518199067302.0
1518199066402.0,1518199067402.0
1518199066502.0,1518199067502.0
1518199066602.0,1518199067602.0
1518199066702.0,1518199067702.0
1518199066802.0,1518199067802.0
1518199066902.0,1518199067902.0
1518199067002.0,1518199068002.0
1518199067102.0,1518199068102.0
1518199067202.0,1518199068202.0
1518199067302.0,1518199068302.0
1518199067402.0,1518199068402.0
1518199067502.0,1518199068502.0
1518199067602.0,1518199068602.0
1518199067702.0,1518199068702.0
1518199067802.0,1518199068802.0
1518199067902.0,1518199068902.0
1518199068002.0,1518199069002.0
1518199068102.0,1518199069102.0
1518199068202.0,1518199069202.0
1518199068302.0,1518199069302.0
1518199068402.0,1518199069402.0
1518199068502.0,1518199069502.0
1518199068602.0,1518199069602.0
1518199068702.0,1518199069702.0
1518199068802.0,1518199069802.0
1518199068902.0,1518199069902.0
1518199069002.0,1518199070002.0
1518199069102.0,1518199070102.0
1518199069202.0,1518199070202.0
1518199069302.0,1518199070302.0
1518199069402.0,1518199070402.0
1518199069502.0,1518199070502.0
1518199069602.0,1518199070602.0
1518199069702.0,1518199070702.0
1518199069802.0,1518199070802.0
1518199069902.0,1518199070902.0
1518199070002.0,1518199071002.0
1518199070102.0,1518199071102.0
1518199070202.0,1518199071202.0
1518199070302.0,1518199071302.0
1518199070402.0,1518199071402.0
1518199070502.0,1518199071502.0
1518199070602.0,1518199071602.0
1518199070702.0,1518199071702.0
1518199070802.0,1518199071802.0
1518199070902.0,1518199071902.0
1518199071002.0,1518199072002.0
1518199071102.0,1518199072102.0
1518199071202.0,1518199072202.0
1518199071302.0,1518199072302.0
1518199071402.0,1518199072402.0
1518199071502.0,1518199072502.0
1518199071602.0,1518199072602.0
1518199071702.0,1518199072702.0
1518199071802.0,1518199072802.0
1518199071902.0,1518199072902.0
1518199072002.0,1518199073002.0
1518199072102.0,1518199073102.0
1518199072202.0,1518199073202.0
1518199072302.0,1518199073302.0
1518199072402.0,1518199073402.0
1518199072502.0,1518199073502.0
1518199072602.0,1518199073602.0
1518199072702.0,1518199073702.0
1518199072802.0,1518199073802.0
1518199072902.0,1518199073902.0
1518199073002.0,1518199074002.0
1518199073102.0,1518199074102.0
1518199073202.0,1518199074202.0
1518199073302.0,1518199074302.0
1518199073402.0,1518199074402.0
1518199073502.0,1518199074502.0
1518199073602.0,1518199074602.0
1518199073702.0,1518199074702.0
1518199073802.0,1518199074802.0
1518199073902.0,1518199074902.0
1518199074002.0,1518199075002.0
1518199074102.0,1518199075102.0
1518199074202.0,1518199075202.0
1518199074302.0,1518199075302.0
1518199074402.0,1518199075402.0
1518199074502.0,1518199075502.0
1518199074602.0,1518199075602.0
1518199074702.0,1518199075702.0
1518199074802.0,1518199075802.0
1518199074902.0,1518199075902.0
1518199075002.0,1518199076002.0
1518199075102.0,1518199076102.0
1518199075202.0,1518199076202.0
1518199075302.0,1518199076302.0
1518199075402.0,1518199076402.0
1518199075502.0,1518199076502.0
1518199075602.0,1518199076602.0
1518199075702.0,1518199076702.0
1518199075802.0,1518199076802.0
1518199075902.0,1518199076902.0
1518199076002.0,1518199077002.0
1518199076102.0,1518199077102.0
1518199076202.0,1518199077202.0
1518199076302.0,1518199077302.0
1518199076402.0,1518199077402.0
1518199076502.0,1518199077502.0
1518199076602.0,1518199077602.0
1518199076702.0,1518199077702.0
1518199076802.0,1518199077802.0
1518199076902.0,1518199077902.0
1518199077002.0,1518199078002.0
1518199077102.0,1518199078102.0
1518199077202.0,1518199078202.0
1518199077302.0,1518199078302.0
1518199077402.0,1518199078402.0
1518199077502.0,1518199078502.0
1518199077602.0,1518199078602.0
1518199077702.0,1518199078702.0
1518199077802.0,1518199078802.0
1518199077902.0,1518199078902.0
1518199078002.0,1518199079002.0
1518199078102.0,1518199079102.0
1518199078202.0,1518199079202.0
1518199078302.0,1518199079302.0
1518199078402.0,1518199079402.0
1518199078502.0,1518199079502.0
1518199078602.0,1518199079602.0
1518199078702.0,1518199079702.0
1518199078802.0,1518199079802.0
1518199078902.0,1518199079902.0
1518199079002.0,1518199080002.0
1518199079102.0,1518199080102.0
1518199079202.0,1518199080202.0
1518199079302.0,1518199080302.0
1518199079402.0,1518199080402.0
1518199079502.0,1518199080502.0
1518199079602.0,1518199080602.0
1518199079702.0,1518199080702.0
1518199079802.0,1518199080802.0
1518199079902.0,1518199080902.0
1518199080002.0,1518199081002.0
1518199080102.0,1518199081102.0
1518199080202.0,1518199081202.0
1518199080302.0,1518199081302.0
1518199080402.0,1518199081402.0
1518199080502.0,1518199081502.0
1518199080602.0,1518199081602.0
1518199080702.0,1518199081702.0
1518199080802.0,1518199081802.0
1518199080902.0,1518199081902.0
1518199081002.0,1518199082002.0
1518199081102.0,1518199082102.0
1518199081202.0,1518199082202.0
1518199081302.0,1518199082302.0
1518199081402.0,1518199082402.0
1518199081502.0,1518199082502.0
1518199081602.0,1518199082602.0
1518199081702.0,1518199082702.0
1518199081802.0,1518199082802.0
1518199081902.0,1518199082902.0
1518199082002.0,1518199083002.0
1518199082102.0,1518199083102.0
1518199082202.0,1518199083202.0
1518199082302.0,1518199083302.0
1518199082402.0,1518199083402.0
1518199082502.0,1518199083502.0
1518199082602.0,1518199083602.0
1518199082702.0,1518199083702.0
1518199082802.0,1518199083802.0
1518199082902.0,1518199083902.0
1518199083002.0,1518199084002.0
1518199083102.0,1518199084102.0
1518199083202.0,1518199084202.0
1518199083302.0,1518199084302.0
1518199083402.0,1518199084402.0
1518199083502.0,1518199084502.0
1518199083602.0,1518199084602.0
1518199083702.0,1518199084702.0
1518199083802.0,1518199084802.0
1518199083902.0,1518199084902.0
1518199084002.0,1518199085002.0
1518199084102.0,1518199085102.0
1518199084202.0,1518199085202.0
1518199084302.0,1518199085302.0
1518199084402.0,1518199085402.0
1518199084502.0,1518199085502.0
1518199084602.0,1518199085602.0
1518199084702.0,1518199085702.0
1518199084802.0,1518199085802.0
1518199084902.0,1518199085902.0
1518199085002.0,1518199086002.0
1518199085102.0,1518199086102.0
1518199085202.0,1518199086202.0
1518199085302.0,1518199086302.0
1518199085402.0,1518199086402.0
1518199085502.0,1518199086502.0
1518199085602.0,1518199086602.0
1518199085702.0,1518199086702.0
1518199085802.0,1518199086802.0
1518199085902.0,1518199086902.0
1518199086002.0,1518199087002.0
1518199086102.0,1518199087102.0
1518199086202.0,1518199087202.0
1518199086302.0,1518199087302.0
1518199086402.0,1518199087402.0
1518199086502.0,1518199087502.0
1518199086602.0,1518199087602.0
1518199086702.0,1518199087702.0
1518199086802.0,1518199087802.0
1518199086902.0,1518199087902.0
1518199087002.0,1518199088002.0
1518199087102.0,1518199088102.0
1518199087202.0,1518199088202.0
1518199087302.0,1518199088302.0
1518199087402.0,1518199088402.0
1518199087502.0,1518199088502.0
1518199087602.0,1518199088602.0
1518199087702.0,1518199088702.0
1518199087802.0,1518199088802.0
1518199087902.0,1518199088902.0
1518199088002.0,1518199089002.0
1518199088102.0,1518199089102.0
1518199088202.0,1518199089202.0
1518199088302.0,1518199089302.0
1518199088402.0,1518199089402.0
1518199088502.0,1518199089502.0
1518199088602.0,1518199089602.0
1518199088702.0,1518199089702.0
1518199088802.0,1518199089802.0
1518199088902.0,1518199089902.0
1518199089002.0,1518199090002.0
1518199089102.0,1518199090102.0
1518199089202.0,1518199090202.0
1518199089302.0,1518199090302.0
1518199089402.0,1518199090402.0
1518199089502.0,1518199090502.0
1518199089602.0,1518199090602.0
1518199089702.0,1518199090702.0
1518199089802.0,1518199090802.0
1518199089902.0,1518199090902.0
1518199090002.0,1518199091002.0
1518199090102.0,1518199091102.0
1518199090202.0,1518199091202.0
1518199090302.0,1518199091302.0
1518199090402.0,1518199091402.0
1518199090502.0,1518199091502.0
1518199090602.0,1518199091602.0
1518199090702.0,1518199091702.0
1518199090802.0,1518199091802.0
1518199090902.0,1518199091902.0
1518199091002.0,1518199092002.0
1518199091102.0,1518199092102.0
1518199091202.0,1518199092202.0
1518199091302.0,1518199092302.0
1518199091402.0,1518199092402.0
1518199091502.0,1518199092502.0
1518199091602.0,1518199092602.0
1518199091702.0,1518199092702.0
1518199091802.0,1518199092802.0
1518199091902.0,1518199092902.0
1518199092002.0,1518199093002.0
1518199092102.0,1518199093102.0
1518199092202.0,1518199093202.0
1518199092302.0,1518199093302.0
1518199092402.0,1518199093402.0
1518199092502.0,1518199093502.0
1518199092602.0,1518199093602.0
1518199092702.0,1518199093702.0
1518199092802.0,1518199093802.0
1518199092902.0,1518199093902.0
1518199093002.0,1518199094002.0
1518199093102.0,1518199094102.0
1518199093202.0,1518199094202.0
1518199093302.0,1518199094302.0
1518199093402.0,1518199094402.0
1518199093502.0,1518199094502.0
1518199093602.0,1518199094602.0
1518199093702.0,1518199094702.0
1518199093802.0,1518199094802.0
1518199093902.0,1518199094902.0
1518199094002.0,1518199095002.0
1518199094102.0,1518199095102.0
1518199094202.0,1518199095202.0
1518199094302.0,1518199095302.0
1518199094402.0,1518199095402.0
1518199094502.0,1518199095502.0
1518199094602.0,1518199095602.0
1518199094702.0,1518199095702.0
1518199094802.0,1518199095802.0
1518199094902.0,1518199095902.0
1518199095002.0,1518199096002.0
1518199095102.0,1518199096102.0
1518199095202.0,1518199096202.0
1518199095302.0,1518199096302.0
1518199095402.0,1518199096402.0
1518199095502.0,1518199096502.0
1518199095602.0,1518199096602.0
1518199095702.0,1518199096702.0
1518199095802.0,1518199096802.0
1518199095902.0,1518199096902.0
1518199096002.0,1518199097002.0
1518199096102.0,1518199097102.0
1518199096202.0,1518199097202.0
1518199096302.0,1518199097302.0
1518199096402.0,1518199097402.0
1518199096502.0,1518199097502.0
1518199096602.0,1518199097602.0
1518199096702.0,1518199097702.0
1518199096802.0,1518199097802.0
1518199096902.0,1518199097902.0
1518199097002.0,1518199098002.0
1518199097102.0,1518199098102.0
1518199097202.0,1518199098202.0
1518199097302.0,1518199098302.0
1518199097402.0,1518199098402.0
1518199097502.0,1518199098502.0
1518199097602.0,1518199098602.0
1518199097702.0,1518199098702.0
1518199097802.0,1518199098802.0
1518199097902.0,1518199098902.0
1518199098002.0,1518199099002.0
1518199098102.0,1518199099102.0
1518199098202.0,1518199099202.0
1518199098302.0,1518199099302.0
1518199098402.0,1518199099402.0
1518199098502.0,1518199099502.0
1518199098602.0,1518199099602.0
1518199098702.0,1518199099702.0
1518199098802.0,1518199099802.0
1518199098902.0,1518199099902.0
1518199099002.0,1518199100002.0
1518199099102.0,1518199100102.0
1518199099202.0,1518199100202.0
1518199099302.0,1518199100302.0
1518199099402.0,1518199100402.0
1518199099502.0,1518199100502.0
1518199099602.0,1518199100602.0
1518199099702.0,1518199100702.0
1518199099802.0,1518199100802.0
1518199099902.0,1518199100902.0
1518199100002.0,1518199101002.0
1518199100102.0,1518199101102.0
1518199100202.0,1518199101202.0
1518199100302.0,1518199101302.0
1518199100402.0,1518199101402.0
1518199100502.0,1518199101502.0
1518199100602.0,1518199101602.0
1518199100702.0,1518199101702.0
1518199100802.0,1518199101802.0
1518199100902.0,1518199101902.0
1518199101002.0,1518199102002.0
1518199101102.0,1518199102102.0
1518199101202.0,1518199102202.0
1518199101302.0,1518199102302.0
1518199101402.0,1518199102402.0
1518199101502.0,1518199102502.0
1518199101602.0,1518199102602.0
1518199101702.0,1518199102702.0
1518199101802.0,1518199102802.0
1518199101902.0,1518199102902.0
1518199102002.0,1518199103002.0
1518199102102.0,1518199103102.0
1518199102202.0,1518199103202.0
1518199102302.0,1518199103302.0
1518199102402.0,1518199103402.0
1518199102502.0,1518199103502.0
1518199102602.0,1518199103602.0
1518199102702.0,1518199103702.0
1518199102802.0,1518199103802.0
1518199102902.0,1518199103902.0
1518199103002.0,1518199104002.0
1518199103102.0,1518199104102.0
1518199103202.0,1518199104202.0
